1 2 3 4 5 6 7 8 9 10 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 3 , 2 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 20 0 0 0 0 0 0 0 
0 0 37 63 63 63 0 0 0 0 
0 30 0 63 63 63 0 0 0 0 
0 0 0 63 63 63 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 2 , 6 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 21 0 0 0 0 0 0 0 
0 0 38 64 64 64 0 0 0 0 
0 31 0 64 64 64 0 0 0 0 
0 0 0 64 64 64 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 2 , 4 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 22 0 0 0 0 0 0 0 
0 0 39 65 65 65 0 0 0 0 
0 32 0 65 65 65 0 0 0 0 
0 0 0 65 65 65 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 4 , 1 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 23 0 0 0 0 0 0 0 
0 0 40 66 66 66 0 0 0 0 
0 33 0 66 66 66 0 0 0 0 
0 0 0 66 66 66 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 1 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 24 0 0 0 0 0 0 0 
0 0 41 67 67 67 0 0 0 0 
0 34 0 67 67 67 0 0 0 0 
0 0 0 67 67 67 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 2 , 6 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 25 0 0 0 0 0 0 0 
0 0 42 68 68 68 0 0 0 0 
0 35 0 68 68 68 0 0 0 0 
0 0 0 68 68 68 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 10 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 26 0 0 0 0 0 0 0 
0 0 43 69 69 69 0 0 0 0 
0 36 0 69 69 69 0 0 0 0 
0 0 0 69 69 69 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 9 , 6 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 27 0 0 0 0 0 0 0 
0 0 44 70 70 70 0 0 0 0 
0 37 0 70 70 70 0 0 0 0 
0 0 0 70 70 70 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 1 , 1 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 28 0 0 0 0 0 0 0 
0 0 45 71 71 71 0 0 0 0 
0 38 0 71 71 71 0 0 0 0 
0 0 0 71 71 71 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 2 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 29 0 0 0 0 0 0 0 
0 0 46 72 72 72 0 0 0 0 
0 39 0 72 72 72 0 0 0 0 
0 0 0 72 72 72 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 9 , 4 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 30 0 0 0 0 0 0 0 
0 0 47 73 73 73 0 0 0 0 
0 40 0 73 73 73 0 0 0 0 
0 0 0 73 73 73 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 1 , 2 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 31 0 0 0 0 0 0 0 
0 0 48 74 74 74 0 0 0 0 
0 41 0 74 74 74 0 0 0 0 
0 0 0 74 74 74 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 3 , 3 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 32 0 0 0 0 0 0 0 
0 0 49 75 75 75 0 0 0 0 
0 42 0 75 75 75 0 0 0 0 
0 0 0 75 75 75 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 6 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 33 0 0 0 0 0 0 0 
0 0 50 76 76 76 0 0 0 0 
0 43 0 76 76 76 0 0 0 0 
0 0 0 76 76 76 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 2 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 34 0 0 0 0 0 0 0 
0 0 51 77 77 77 0 0 0 0 
0 44 0 77 77 77 0 0 0 0 
0 0 0 77 77 77 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 5 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 35 0 0 0 0 0 0 0 
0 0 52 78 78 78 0 0 0 0 
0 45 0 78 78 78 0 0 0 0 
0 0 0 78 78 78 0 0 0 0 
0 0 0 0 0 2 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 7 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 36 0 0 0 0 0 0 0 
0 0 53 79 79 79 0 0 0 0 
0 46 0 79 79 79 0 0 0 0 
0 0 0 79 79 79 0 0 0 0 
0 0 0 0 0 3 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 2 , 1 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 37 0 0 0 0 0 0 0 
0 0 54 80 80 80 0 0 0 0 
0 47 0 80 80 80 0 0 0 0 
0 0 0 80 80 80 0 0 0 0 
0 0 0 0 0 4 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 4 , 2 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 38 0 0 0 0 0 0 0 
0 0 55 81 81 81 0 0 0 0 
0 48 0 81 81 81 0 0 0 0 
0 0 0 81 81 81 0 0 0 0 
0 0 0 0 0 5 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 9 , 4 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 39 0 0 0 0 0 0 0 
0 0 56 82 82 82 0 0 0 0 
0 49 0 82 82 82 0 0 0 0 
0 0 0 82 82 82 0 0 0 0 
0 0 0 0 0 6 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 9 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 40 0 0 0 0 0 0 0 
0 0 57 83 83 83 0 0 0 0 
0 50 0 83 83 83 0 0 0 0 
0 0 0 83 83 83 0 0 0 0 
0 0 0 0 0 7 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 7 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 41 0 0 0 0 0 0 0 
0 0 58 84 84 84 0 0 0 0 
0 51 0 84 84 84 0 0 0 0 
0 0 0 84 84 84 0 0 0 0 
0 0 0 0 0 8 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 10 , 7 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 42 0 0 0 0 0 0 0 
0 0 59 85 85 85 0 0 0 0 
0 52 0 85 85 85 0 0 0 0 
0 0 0 85 85 85 0 0 0 0 
0 0 0 0 0 9 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 7 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 43 0 0 0 0 0 0 0 
0 0 60 86 86 86 0 0 0 0 
0 53 0 86 86 86 0 0 0 0 
0 0 0 86 86 86 0 0 0 0 
0 0 0 0 0 10 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 1 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 44 0 0 0 0 0 0 0 
0 0 61 87 87 87 0 0 0 0 
0 54 0 87 87 87 0 0 0 0 
0 0 0 87 87 87 0 0 0 0 
0 0 0 0 0 11 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 3 , 2 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 45 0 0 0 0 0 0 0 
0 0 62 88 88 88 0 0 0 0 
0 55 0 88 88 88 0 0 0 0 
0 0 0 88 88 88 0 0 0 0 
0 0 0 0 0 12 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 8 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 46 0 0 0 0 0 0 0 
0 0 63 89 89 89 0 0 0 0 
0 56 0 89 89 89 0 0 0 0 
0 0 0 89 89 89 0 0 0 0 
0 0 0 0 0 13 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 3 , 6 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 47 0 0 0 0 0 0 0 
0 0 64 90 90 90 0 0 0 0 
0 57 0 90 90 90 0 0 0 0 
0 0 0 90 90 90 0 0 0 0 
0 0 0 0 0 14 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 10 , 2 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 48 0 0 0 0 0 0 0 
0 0 65 91 91 91 0 0 0 0 
0 58 0 91 91 91 0 0 0 0 
0 0 0 91 91 91 0 0 0 0 
0 0 0 0 0 15 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 4 , 3 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 49 0 0 0 0 0 0 0 
0 0 0 92 92 92 0 0 0 0 
0 59 0 92 92 92 0 0 0 0 
0 0 0 92 92 92 0 0 0 0 
0 0 0 0 0 16 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 7 , 7 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 50 0 0 0 0 0 0 0 
0 0 0 93 93 93 0 0 0 0 
0 60 0 93 93 93 0 0 0 0 
0 0 0 93 93 93 0 0 0 0 
0 0 0 0 0 17 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 5 , 6 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 51 0 0 0 0 0 0 0 
0 0 0 94 94 94 0 0 0 0 
0 61 0 94 94 94 0 0 0 0 
0 0 0 94 94 94 0 0 0 0 
0 0 0 0 0 18 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 3 , 3 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 95 95 95 0 0 0 0 
0 62 0 95 95 95 0 0 0 0 
0 0 0 95 95 95 1 0 0 0 
0 0 0 0 0 19 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 96 96 96 0 0 0 0 
0 63 0 96 96 96 0 0 0 0 
0 0 0 96 96 96 2 0 0 0 
0 0 0 0 0 20 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 9 , 1 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 97 97 97 0 0 0 0 
0 64 0 97 97 97 0 0 0 0 
0 0 0 97 97 97 3 0 0 0 
0 0 0 0 0 21 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 1 , 3 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 98 98 98 0 0 0 0 
0 65 0 98 98 98 0 0 0 0 
0 0 0 98 98 98 4 0 0 0 
0 0 0 0 0 22 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 2 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 99 99 99 0 0 0 0 
0 66 0 99 99 99 0 0 0 0 
0 0 0 99 99 99 5 0 0 0 
0 0 0 0 0 23 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 7 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 100 100 100 0 0 0 0 
0 67 0 100 100 100 0 0 0 0 
0 0 0 100 100 100 6 0 0 0 
0 0 0 0 0 24 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 101 101 101 0 0 0 0 
0 68 0 101 101 101 0 0 0 0 
0 0 0 101 101 101 7 0 0 0 
0 0 0 0 0 25 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 4 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 102 102 102 0 0 0 0 
0 69 0 102 102 102 0 0 0 0 
0 0 0 102 102 102 8 0 0 0 
0 0 0 0 0 26 0 2 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 3 , 6 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 103 103 103 0 0 0 0 
0 70 0 103 103 103 0 0 0 0 
0 0 0 103 103 103 9 0 0 0 
0 0 0 0 0 27 0 3 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 2 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 104 104 104 0 0 0 0 
0 71 0 104 104 104 0 0 0 0 
0 0 0 104 104 104 10 0 0 0 
0 0 0 0 0 28 0 4 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 3 , 3 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 105 105 105 0 0 0 0 
0 72 0 105 105 105 0 0 0 0 
0 0 0 105 105 105 11 0 0 0 
0 0 0 0 0 29 0 5 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 8 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 106 106 106 0 0 0 0 
0 73 0 106 106 106 0 0 0 0 
0 0 0 106 106 106 12 0 0 0 
0 0 0 0 0 30 0 6 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 1 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 107 107 107 0 0 0 0 
0 74 0 107 107 107 0 0 0 0 
0 0 0 107 107 107 13 0 0 0 
0 0 0 0 0 31 0 7 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 2 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 108 108 108 0 0 0 0 
0 75 0 108 108 108 0 0 0 0 
0 0 0 108 108 108 14 0 0 0 
0 0 0 0 0 32 0 8 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 4 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 109 109 109 0 0 0 0 
0 76 0 109 109 109 0 0 0 0 
0 0 0 109 109 109 15 0 0 0 
0 0 0 0 0 33 0 9 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 7 , 5 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 110 110 110 0 0 0 0 
0 77 0 110 110 110 0 0 0 0 
0 0 1 110 110 110 16 0 0 0 
0 0 0 0 0 34 0 10 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 7 , 6 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 111 111 111 0 0 0 0 
0 78 0 111 111 111 0 0 0 0 
0 0 2 111 111 111 17 0 0 0 
0 0 0 0 0 35 0 11 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 9 , 1 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 112 112 112 0 0 0 0 
0 79 0 112 112 112 0 0 0 0 
0 0 3 112 112 112 18 0 0 0 
0 0 0 0 0 36 0 12 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 4 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 113 113 113 0 0 0 0 
0 80 0 113 113 113 0 0 0 0 
0 0 4 113 113 113 19 0 0 0 
0 0 0 0 0 37 0 13 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 5 , 4 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 114 114 114 0 0 0 0 
0 81 0 114 114 114 0 0 0 0 
0 0 5 114 114 114 20 0 0 0 
0 0 0 0 0 38 0 14 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 115 115 115 0 0 0 0 
0 82 1 115 115 115 0 0 0 0 
0 0 6 115 115 115 21 0 0 0 
0 0 0 0 0 39 0 15 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 5 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 116 116 116 0 0 0 0 
0 83 2 116 116 116 0 0 0 0 
0 0 7 116 116 116 22 0 0 0 
0 0 0 0 0 40 0 16 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 3 , 2 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 117 117 117 0 0 0 0 
0 84 3 117 117 117 0 0 0 0 
0 0 8 117 117 117 23 0 0 0 
0 0 0 0 0 41 0 17 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 2 , 4 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 118 118 118 0 0 0 0 
0 85 4 118 118 118 0 0 0 0 
0 0 9 118 118 118 24 0 0 0 
0 0 0 0 0 42 0 18 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 119 119 119 0 0 0 0 
0 86 5 119 119 119 0 0 0 0 
0 0 10 119 119 119 25 0 0 0 
0 0 0 0 0 43 0 19 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 9 , 1 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 120 120 120 0 0 0 0 
0 87 6 120 120 120 0 0 0 0 
0 0 11 120 120 120 26 0 0 0 
0 0 0 0 0 44 0 20 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 8 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 121 121 121 0 0 0 0 
0 88 7 121 121 121 0 0 0 0 
0 0 12 121 121 121 27 0 0 0 
0 0 0 0 0 45 0 21 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 4 , 4 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 122 122 122 0 0 0 0 
0 89 8 122 122 122 0 0 0 0 
0 0 13 122 122 122 28 0 0 0 
0 0 0 0 0 46 0 22 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 5 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 123 123 123 0 0 0 0 
0 90 9 123 123 123 0 0 0 0 
0 0 14 123 123 123 29 0 0 0 
0 0 0 0 0 47 0 23 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 10 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 2 0 0 0 0 0 
0 0 0 124 124 124 0 0 0 0 
0 91 10 124 124 124 0 0 0 0 
0 0 15 124 124 124 30 0 0 0 
0 0 0 0 0 48 0 24 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 2 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 3 0 0 0 0 0 
