ECMSite 0
CSC 1
TAC 2
TDC 3
ALPHA 0.5
BETA 25
GAMMA 50
1 2 3 4 5 6 7 8 9 10 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 2 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 1 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 10 , 5 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 8 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 1 , 3 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 2 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 9 , 1 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 1 , 7 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 10 , 6 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 2 , 5 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 7 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 9 , 1 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 7 , 5 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 9 , 1 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 2 , 1 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 2 , 1 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 4 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 10 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 7 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 8 , 1 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 8 , 7 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 3 , 1 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 8 , 6 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 1 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 3 , 6 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 2 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 7 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 4 , 7 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 5 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 8 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 4 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 2 , 1 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 4 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 10 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 1 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 2 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 5 , 2 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 2 , 4 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 3 , 5 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 7 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 7 , 2 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 1 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 7 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 8 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 1 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 2 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 6 , 3 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 10 , 7 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 10 , 5 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 8 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 1 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 4 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 3 , 6 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 3 , 10 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 10 , 5 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 8 , 4 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 9 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 4 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 5 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 10 , 5 )
